,user_id,anime_id,rating
93860,963,8247,9.0
93861,963,8291,5.0
93862,963,8302,5.0
93863,963,8525,8.0
93864,963,8577,8.0
93865,963,8668,6.0
93866,963,8676,8.0
93867,963,8769,8.0
93868,963,8876,9.0
93869,963,8934,8.0
93870,963,9041,7.0
93871,963,9130,9.0
93872,963,9135,8.0
93873,963,9213,9.0
93874,963,9253,10.0
93875,963,9322,8.0
93876,963,9618,6.0
93877,963,9624,6.0
93878,963,9741,5.0
93879,963,9750,7.0
93880,963,9919,9.0
93881,963,10080,8.0
93882,963,10087,10.0
93883,963,10122,7.0
93884,963,10161,6.0
93885,963,10372,9.0
93886,963,10396,9.0
93887,963,10408,10.0
93888,963,10490,7.0
93889,963,10568,9.0
93890,963,10681,9.0
93891,963,10697,2.0
93892,963,10711,8.0
93893,963,10827,6.0
93894,963,10918,7.0
93895,963,11077,9.0
93896,963,11111,9.0
93897,963,11321,7.0
93898,963,11433,7.0
93899,963,11633,7.0
93900,963,11701,8.0
93901,963,11737,7.0
93902,963,11741,10.0
93903,963,11761,8.0
93904,963,11771,8.0
93905,963,12581,9.0
93906,963,12859,9.0
93907,963,12959,7.0
93908,963,13057,8.0
93909,963,13253,8.0
93910,963,13659,7.0
93911,963,13863,7.0
93912,963,14289,7.0
93913,963,14293,9.0
93914,963,14345,7.0
93915,963,14349,9.0
93916,963,14353,8.0
93917,963,14513,8.0
93918,963,14527,9.0
93919,963,14741,10.0
93920,963,14813,8.0
93921,963,15097,8.0
93922,963,15117,8.0
93923,963,15133,6.0
93924,963,15315,8.0
93925,963,15391,6.0
93926,963,15613,7.0
93927,963,15809,8.0
93928,963,15841,9.0
93929,963,15843,9.0
93930,963,16009,8.0
93931,963,16355,7.0
93932,963,16474,7.0
93933,963,16498,10.0
93934,963,16512,8.0
93935,963,16524,8.0
93936,963,16592,8.0
93937,963,16662,10.0
93938,963,16706,8.0
93939,963,16782,9.0
93940,963,16868,7.0
93941,963,16894,9.0
93942,963,16916,7.0
93943,963,17121,8.0
93944,963,17157,6.0
93945,963,17269,8.0
93946,963,17505,8.0
93947,963,17635,8.0
93948,963,17725,8.0
93949,963,17745,8.0
93950,963,18039,6.0
93951,963,18055,7.0
93952,963,18115,8.0
93953,963,18153,8.0
93954,963,18465,8.0
93955,963,18507,6.0
93956,963,18679,8.0
93957,963,18753,8.0
93958,963,19159,8.0
93959,963,19489,9.0
93960,963,19669,7.0
93961,963,19815,8.0
93962,963,20031,8.0
93963,963,20047,9.0
93964,963,20583,9.0
93965,963,20785,8.0
93966,963,20787,7.0
93967,963,20903,9.0
93968,963,21431,7.0
93969,963,21521,7.0
93970,963,21649,8.0
93971,963,21659,8.0
93972,963,21995,9.0
93973,963,22081,6.0
93974,963,22199,8.0
93975,963,22319,8.0
93976,963,22429,6.0
93977,963,22535,10.0
93978,963,22729,9.0
93979,963,22789,9.0
93980,963,22839,9.0
93981,963,23047,8.0
93982,963,23283,10.0
93983,963,23319,7.0
93984,963,23447,8.0
93985,963,23477,7.0
93986,963,23847,10.0
93987,963,24357,6.0
93988,963,24415,10.0
93989,963,24439,10.0
93990,963,24453,5.0
93991,963,24967,7.0
93992,963,24987,8.0
93993,963,25667,7.0
93994,963,25731,8.0
93995,963,27655,8.0
93996,963,27899,8.0
93997,963,27909,6.0
93998,963,27989,10.0
93999,963,28121,9.0
94000,963,28223,10.0
94001,963,28311,9.0
94002,963,28617,8.0
94003,963,28623,7.0
94004,963,28805,10.0
94005,963,28819,7.0
94006,963,28891,10.0
94007,963,29758,6.0
94008,963,30276,9.0
94009,963,30385,7.0
94010,963,30458,7.0
94011,963,30911,9.0
94012,963,31043,10.0
94013,963,31163,8.0
94014,963,31240,8.0
94015,963,31251,9.0
94016,963,31297,7.0
94017,963,31404,7.0
94018,963,31442,7.0
94019,963,31478,8.0
94020,963,31636,8.0
94021,963,31645,7.0
94022,963,31704,7.0
94023,963,31772,8.0
94024,963,31798,10.0
94025,963,31845,6.0
94026,963,31859,8.0
94027,963,31952,8.0
94028,963,31964,9.0
94029,963,32013,7.0
94030,963,32182,9.0
94031,963,32360,6.0
94032,963,32370,8.0
94033,963,32438,7.0
94034,963,32491,8.0
94035,963,32648,8.0
94036,963,32828,7.0
94037,963,32935,10.0
94038,963,32947,7.0
94039,963,32998,9.0
94040,963,33080,8.0
94041,963,33964,6.0
94042,964,226,8.0
94043,964,5081,10.0
94044,964,11597,10.0
94045,964,17074,10.0
94046,965,22,9.0
94047,965,28,9.0
94048,965,74,8.0
94049,965,199,10.0
94050,965,521,8.0
94051,965,853,8.0
94052,965,1575,10.0
94053,965,1579,8.0
94054,965,3470,8.0
94055,965,6702,10.0
94056,965,7054,8.0
94057,965,9989,7.0
94058,965,10408,8.0
94059,965,10620,8.0
94060,965,10800,9.0
94061,965,11757,9.0
94062,965,12189,9.0
94063,965,13759,8.0
94064,966,6,8.0
94065,966,20,7.0
94066,966,97,5.0
94067,966,101,7.0
94068,966,121,9.0
94069,966,150,8.0
94070,966,205,7.0
94071,966,226,9.0
94072,966,227,10.0
94073,966,237,10.0
94074,966,269,9.0
94075,966,356,4.0
94076,966,713,10.0
94077,966,853,9.0
94078,966,934,8.0
94079,966,1373,7.0
94080,966,1530,8.0
94081,966,1535,10.0
94082,966,1559,10.0
94083,966,1571,7.0
94084,966,1575,10.0
94085,966,1606,8.0
94086,966,1689,10.0
94087,966,1723,4.0
94088,966,2025,10.0
94089,966,2167,10.0
94090,966,2904,10.0
94091,966,2966,8.0
94092,966,3457,9.0
94093,966,3588,10.0
94094,966,4059,7.0
94095,966,4106,7.0
94096,966,4181,8.0
94097,966,4224,10.0
94098,966,4752,8.0
94099,966,4898,9.0
94100,966,5630,9.0
94101,966,5958,7.0
94102,966,6351,8.0
94103,966,6372,8.0
94104,966,6547,8.0
94105,966,6573,2.0
94106,966,6637,8.0
94107,966,6707,4.0
94108,966,6747,9.0
94109,966,7817,8.0
94110,966,8074,8.0
94111,966,8407,7.0
94112,966,9515,5.0
94113,966,9756,10.0
94114,966,9919,9.0
94115,966,9989,10.0
94116,966,10087,10.0
94117,966,10620,9.0
94118,966,11111,8.0
94119,966,11741,9.0
94120,966,11757,2.0
94121,966,13655,10.0
94122,966,14813,10.0
94123,966,15379,9.0
94124,966,15583,6.0
94125,966,16498,8.0
94126,966,16762,8.0
94127,966,18195,10.0
94128,966,18679,8.0
94129,966,20785,8.0
94130,966,20787,9.0
94131,966,22297,7.0
94132,966,22535,10.0
94133,966,23273,10.0
94134,966,23847,10.0
94135,966,30015,8.0
94136,966,31043,10.0
94137,967,355,7.0
94138,967,849,9.0
94139,967,1575,10.0
94140,967,1604,8.0
94141,967,2167,8.0
94142,967,2787,6.0
94143,967,2904,10.0
94144,967,3455,6.0
94145,967,3503,4.0
94146,967,3588,8.0
94147,967,4181,10.0
94148,967,4224,7.0
94149,967,4382,8.0
94150,967,5114,8.0
94151,967,6045,8.0
94152,967,6213,7.0
94153,967,6547,5.0
94154,967,6702,8.0
94155,967,8525,8.0
94156,967,8675,7.0
94157,967,8769,8.0
94159,967,9379,7.0
94160,967,9656,9.0
94161,967,9756,9.0
94162,967,9919,7.0
94163,967,10020,9.0
94164,967,10719,5.0
94165,967,10793,9.0
94166,967,10805,8.0
94167,967,11757,9.0
94169,967,11977,8.0
94170,967,11979,10.0
94171,967,11981,10.0
94173,967,13655,7.0
94174,967,13659,9.0
94175,967,13759,10.0
94176,967,14741,7.0
94177,967,14749,7.0
94178,967,14813,7.0
94179,967,14833,7.0
94180,967,15051,8.0
94181,967,15085,8.0
94182,967,15117,6.0
94183,967,15315,8.0
94184,967,15583,7.0
94185,967,15809,7.0
94187,967,16049,9.0
94188,967,16067,10.0
94189,967,16706,9.0
94190,967,17265,9.0
94191,967,17895,7.0
94192,967,18195,8.0
94193,967,18245,9.0
94194,967,18247,6.0
94195,967,18671,7.0
94196,967,19111,8.0
94197,967,19163,7.0
94198,967,19221,8.0
94199,967,19815,10.0
94200,967,20021,7.0
94201,967,20047,7.0
94202,967,20457,5.0
94203,967,20785,9.0
94204,967,20787,8.0
94205,967,20847,7.0
94206,967,21327,8.0
94207,967,21561,8.0
94208,967,21881,9.0
94209,967,22297,10.0
94210,967,22319,8.0
94211,967,23321,8.0
94212,967,25159,9.0
94213,967,28999,9.0
94214,968,20,10.0
94215,968,121,9.0
94216,968,174,6.0
94217,968,223,8.0
94218,968,269,10.0
94219,968,356,7.0
94220,968,430,7.0
94221,968,448,4.0
94222,968,813,9.0
94223,968,1535,10.0
94224,968,1575,8.0
94225,968,2001,7.0
94226,968,2904,8.0
94227,968,5114,10.0
94228,968,10087,9.0
94229,968,10793,9.0
94230,968,11741,9.0
94231,968,11757,9.0
94232,968,11759,7.0
94233,968,13939,5.0
94234,968,16498,10.0
94235,968,20509,6.0
94236,968,20555,5.0
94237,968,21881,7.0
94238,968,22297,10.0
94240,969,226,9.0
94241,969,431,8.0
94242,969,1374,8.0
94243,969,2167,10.0
94244,969,2324,7.0
94245,969,2325,7.0
94246,969,2403,7.0
94247,969,2993,7.0
94248,969,4181,10.0
94249,969,4214,7.0
94250,969,4618,8.0
94251,969,4975,9.0
94252,969,5958,8.0
94253,969,6347,9.0
94254,969,6547,9.0
94255,969,6880,9.0
94256,969,7593,7.0
94257,969,7817,8.0
94258,969,7858,6.0
94259,969,8074,7.0
94260,969,8407,8.0
94261,969,9213,9.0
94262,969,9515,7.0
94263,969,9790,9.0
94264,969,11111,10.0
94265,969,11757,10.0
94266,969,14741,9.0
94267,969,19315,3.0
94268,969,20365,7.0
94269,969,28999,8.0
94270,969,29786,9.0
94271,969,30307,9.0
94272,970,43,9.0
94273,970,47,8.0
94274,970,98,7.0
94275,970,99,6.0
94284,970,457,10.0
94285,970,467,8.0
94288,970,570,8.0
94293,970,790,8.0
94295,970,855,6.0
94297,970,889,9.0
94298,970,937,5.0
94301,970,1519,9.0
94305,970,2030,7.0
94307,970,2593,8.0
94309,970,3323,5.0
94310,970,3342,6.0
94311,970,3667,7.0
94312,970,3782,9.0
94313,970,3783,8.0
94314,970,4280,8.0
94315,970,4282,9.0
94316,970,4725,8.0
94317,970,4901,9.0
94318,970,5030,7.0
94319,970,5081,8.0
94320,970,5114,9.0
94321,970,5204,7.0
94322,970,5205,9.0
94324,970,5681,8.0
94325,970,6164,7.0
94326,970,6203,7.0
94327,970,6213,8.0
94328,970,6954,7.0
94329,970,7588,8.0
94330,970,8062,7.0
94331,970,8795,8.0
94332,970,9204,8.0
94335,970,10087,9.0
94336,970,10495,8.0
94340,970,11111,6.0
94342,970,11597,8.0
94343,970,11741,9.0
94345,970,11977,10.0
94346,970,11979,10.0
94348,970,12403,8.0
94349,970,13125,8.0
94350,970,14349,8.0
94355,970,18679,10.0
94360,971,180,8.0
94361,971,181,8.0
94362,972,1535,10.0
94363,972,11111,6.0
94364,972,16498,10.0
94367,973,5835,6.0
94371,973,9656,8.0
94373,973,12711,10.0
94374,973,15085,10.0
94375,973,15605,10.0
94376,973,16035,10.0
94377,973,18507,10.0
94379,975,66,10.0
94380,975,120,10.0
94381,975,189,8.0
94382,975,191,8.0
94383,975,192,8.0
94384,975,350,8.0
94385,975,687,8.0
94386,975,853,10.0
94387,975,963,8.0
94388,976,6,7.0
94389,976,33,8.0
94390,976,48,6.0
94391,976,57,5.0
94392,976,121,8.0
94393,976,132,7.0
94394,976,223,9.0
94395,976,355,8.0
94396,976,477,8.0
94397,976,482,8.0
94398,976,849,7.0
94399,976,873,6.0
94400,976,889,9.0
94401,976,1210,5.0
94402,976,1482,10.0
94403,976,1519,8.0
94404,976,1530,5.0
94405,976,1535,7.0
94406,976,1559,7.0
94407,976,1575,8.0
94408,976,2001,10.0
94409,976,2025,10.0
94410,976,2167,10.0
94411,976,2251,8.0
94412,976,2787,7.0
94413,976,2889,6.0
94414,976,2904,10.0
94415,976,2963,7.0
94416,976,2993,7.0
94417,976,3588,8.0
94418,976,4107,10.0
94419,976,4181,10.0
94420,976,4224,5.0
94421,976,4382,8.0
94422,976,5081,9.0
94423,976,5114,10.0
94424,976,5530,7.0
94425,976,5680,7.0
94426,976,5682,7.0
94427,976,6045,7.0
94428,976,6573,9.0
94429,976,6746,8.0
94430,976,6773,7.0
94431,976,6956,8.0
94432,976,7311,8.0
94433,976,7338,8.0
94434,976,7791,8.0
94435,976,8425,6.0
94436,976,8525,8.0
94437,976,8676,9.0
94438,976,8769,6.0
94439,976,8915,8.0
94440,976,9041,7.0
94441,976,9117,8.0
94442,976,9253,9.0
94443,976,9617,9.0
94444,976,9919,7.0
94445,976,9925,6.0
94446,976,9989,7.0
94447,976,10080,7.0
94448,976,10087,10.0
94449,976,10110,7.0
94450,976,10163,5.0
94451,976,10521,8.0
94452,976,10793,5.0
94453,976,10798,7.0
94454,976,10863,8.0
94455,976,11013,6.0
94456,976,11111,8.0
94457,976,11235,7.0
94458,976,11577,5.0
94459,976,11597,9.0
94460,976,11741,10.0
94461,976,11757,6.0
94462,976,11887,8.0
94463,976,12189,8.0
94464,976,12669,8.0
94465,976,13601,8.0
94466,976,13659,7.0
94467,976,14227,7.0
94468,976,14289,4.0
94469,976,14345,7.0
94470,976,14813,7.0
94471,976,15315,6.0
94472,976,15583,8.0
94473,976,15809,9.0
94474,976,15951,9.0
94475,976,16009,4.0
94476,976,16498,8.0
94477,976,16706,9.0
94478,976,16742,7.0
94479,976,17265,8.0
94480,976,18153,6.0
94481,976,18245,9.0
94482,976,18247,4.0
94483,976,18671,6.0
94484,976,18753,8.0
94485,976,18857,4.0
94486,976,18897,6.0
94487,976,19221,6.0
94488,976,19815,9.0
94489,976,20159,10.0
94490,976,20507,6.0
94491,976,20689,6.0
94492,976,20785,5.0
94493,976,20787,6.0
94494,976,20853,7.0
94495,976,21405,6.0
94496,976,21507,3.0
94497,976,21561,7.0
94498,976,21863,8.0
94499,976,21995,8.0
94500,976,22147,7.0
94501,976,22319,6.0
94502,976,22789,8.0
94503,976,22839,6.0
94504,976,23199,7.0
94505,976,23273,9.0
94506,976,23277,7.0
94507,976,23289,8.0
94508,976,23321,5.0
94509,976,24475,7.0
94510,976,24833,8.0
94511,976,26349,8.0
94512,976,27787,6.0
94513,976,28223,7.0
94514,976,28677,6.0
94515,976,29067,7.0
94516,977,1,8.0
94517,977,5,10.0
94518,977,6,9.0
94519,977,20,10.0
94520,977,30,8.0
94523,977,44,10.0
94524,977,47,9.0
94525,977,48,8.0
94526,977,93,9.0
94527,977,121,8.0
94528,977,164,10.0
94529,977,195,8.0
94530,977,196,7.0
94531,977,199,10.0
94532,977,205,9.0
94534,977,223,10.0
94535,977,226,7.0
94536,977,227,10.0
94537,977,263,10.0
94538,977,264,8.0
94539,977,265,8.0
94540,977,269,9.0
94541,977,276,7.0
94542,977,302,10.0
94544,977,323,9.0
94546,977,376,7.0
94547,977,384,5.0
94548,977,392,10.0
94549,977,400,10.0
94550,977,430,7.0
94551,977,431,10.0
94553,977,443,7.0
94555,977,523,10.0
94556,977,813,10.0
94568,977,1210,8.0
94569,977,1535,10.0
94570,977,1575,10.0
94571,977,1818,7.0
94572,977,1943,10.0
94573,977,2001,7.0
94574,977,2025,8.0
94575,977,2154,9.0
94576,977,2251,10.0
94577,977,2273,7.0
94580,977,2759,10.0
94581,977,2890,10.0
94582,977,2904,10.0
94585,977,3588,8.0
94586,977,3784,8.0
94587,977,3785,7.0
94588,977,4087,9.0
94591,977,5114,10.0
94593,977,5258,9.0
94594,977,5681,8.0
94595,977,6746,8.0
94601,977,8888,9.0
94603,977,10163,7.0
94604,977,10165,8.0
94606,977,10396,8.0
94607,977,10620,9.0
94608,977,10793,6.0
94609,977,11061,10.0
94611,977,11757,8.0
94612,977,11771,9.0
94613,977,12069,9.0
94616,977,12431,10.0
94618,977,14467,10.0
94619,977,14513,10.0
94620,977,14719,10.0
94621,977,14741,9.0
94622,977,14837,7.0
94623,977,15197,9.0
94624,977,15687,8.0
94625,977,15775,10.0
94626,977,15879,7.0
94628,977,16498,9.0
94630,977,16894,9.0
94631,977,16918,9.0
94632,977,16934,9.0
94633,977,17265,8.0
94634,977,18115,10.0
94635,977,18153,8.0
94636,977,18411,6.0
94637,977,18671,6.0
94638,977,18679,9.0
94639,977,18689,9.0
94641,977,19319,8.0
94642,977,19363,9.0
94643,977,19369,6.0
94645,977,19647,9.0
94647,977,20031,8.0
94648,977,20057,9.0
94649,977,20159,10.0
94650,977,20507,8.0
94651,977,20583,9.0
94652,977,21085,8.0
94654,977,21349,4.0
94655,977,21437,8.0
94656,977,21797,7.0
94658,977,22319,9.0
94661,977,22777,10.0
94663,977,23283,8.0
94664,977,23755,10.0
94676,978,199,8.0
94677,978,226,1.0
94678,978,413,3.0
94679,978,431,8.0
94680,978,875,10.0
94681,978,1575,9.0
94682,978,2167,6.0
94683,978,2236,8.0
94684,978,2904,9.0
94685,978,4059,6.0
94686,978,4181,8.0
94687,978,4224,10.0
94688,978,5081,10.0
94689,978,5681,8.0
94690,978,6547,9.0
94691,978,7785,10.0
94692,978,8074,5.0
94693,978,8841,7.0
94694,978,9253,10.0
94695,978,9515,7.0
94696,978,9756,7.0
94697,978,10209,7.0
94698,978,10790,7.0
94699,978,10793,9.0
94700,978,11577,10.0
94701,978,11597,8.0
94702,978,11981,9.0
94703,978,12477,10.0
94704,978,14349,8.0
94705,978,14741,7.0
94706,978,14813,7.0
94707,978,15809,7.0
94708,978,16498,8.0
94709,978,17187,9.0
94710,978,17265,7.0
94711,978,18153,8.0
94712,978,19221,7.0
94713,978,19369,7.0
94714,978,20507,9.0
94715,978,22319,8.0
94716,979,71,8.0
94717,979,72,8.0
94718,979,73,8.0
94719,979,143,8.0
94720,979,174,8.0
94721,979,226,10.0
94722,979,355,8.0
94723,979,356,6.0
94724,979,854,8.0
94725,979,934,9.0
94726,979,1250,10.0
94727,979,1535,10.0
94728,979,1691,8.0
94729,979,1727,8.0
94730,979,1815,8.0
94731,979,2031,8.0
94732,979,2167,8.0
94733,979,2476,9.0
94734,979,2494,8.0
94735,979,2593,8.0
94736,979,2787,8.0
94737,979,2970,8.0
94738,979,3230,9.0
94739,979,3470,8.0
94740,979,3782,8.0
94741,979,3783,8.0
94742,979,4181,8.0
94743,979,4280,8.0
94744,979,4282,8.0
94745,979,4654,8.0
94746,979,4725,8.0
94747,979,4726,9.0
94748,979,4999,8.0
94749,979,5080,8.0
94750,979,5081,9.0
94751,979,5204,8.0
94752,979,5205,8.0
94753,979,5342,8.0
94754,979,5504,8.0
94755,979,5525,8.0
94756,979,5530,10.0
94757,979,5734,8.0
94758,979,5781,8.0
94759,979,5940,8.0
94760,979,5958,9.0
94761,979,6201,8.0
94762,979,6213,8.0
94763,979,6324,8.0
94764,979,6347,8.0
94765,979,6500,8.0
94766,979,6547,8.0
94767,979,6676,8.0
94768,979,6682,8.0
94769,979,6773,8.0
94770,979,6922,8.0
94771,979,7079,8.0
94772,979,7549,8.0
94773,979,7858,9.0
94774,979,8074,8.0
94775,979,8086,8.0
94776,979,8277,8.0
94777,979,8407,9.0
94778,979,8424,8.0
94779,979,8516,8.0
94780,979,8630,8.0
94781,979,8675,8.0
94782,979,8937,8.0
94783,979,9041,8.0
94784,979,9253,10.0
94785,979,9367,10.0
94786,979,9790,9.0
94787,979,9919,8.0
94788,979,9922,8.0
94789,979,9936,8.0
94790,979,9981,8.0
94791,979,10073,8.0
94792,979,10087,10.0
94793,979,10110,8.0
94794,979,10155,8.0
94795,979,10163,8.0
94796,979,10260,8.0
94797,979,10308,8.0
94798,979,10456,10.0
94799,979,10578,8.0
94800,979,10611,8.0
94801,979,10620,10.0
94802,979,10793,10.0
94803,979,11021,8.0
94804,979,11111,10.0
94805,979,11577,10.0
94806,979,11597,9.0
94807,979,11617,10.0
94808,979,11701,8.0
94809,979,11703,8.0
94810,979,11737,8.0
94811,979,11741,10.0
94812,979,11757,10.0
94813,979,11759,8.0
94814,979,11761,10.0
94815,979,11783,8.0
94816,979,11933,10.0
94817,979,12031,9.0
94818,979,12293,9.0
94819,979,12487,10.0
94820,979,12549,9.0
94821,979,12753,8.0
94822,979,12783,9.0
94823,979,13161,8.0
94824,979,13807,9.0
94825,979,13863,6.0
94826,979,14075,8.0
94827,979,14345,8.0
94828,979,14467,9.0
94829,979,14513,9.0
94830,979,14527,10.0
94831,979,14765,8.0
94832,979,14807,8.0
94833,979,14829,9.0
94834,979,14921,8.0
94835,979,15037,9.0
94836,979,15085,8.0
94837,979,15133,6.0
94838,979,15225,8.0
94839,979,15377,8.0
94840,979,15451,10.0
94841,979,15565,8.0
94842,979,15583,8.0
94843,979,15651,8.0
94844,979,15689,8.0
94845,979,16011,9.0
94846,979,16049,8.0
94847,979,16385,8.0
94848,979,16498,10.0
94849,979,16762,10.0
94850,979,16904,9.0
94851,979,17265,10.0
94852,979,17389,9.0
94853,979,17729,8.0
94854,979,18001,10.0
94855,979,18115,10.0
94856,979,18153,9.0
94857,979,18229,8.0
94858,979,18247,8.0
94859,979,18277,10.0
94860,979,18397,8.0
94861,979,18679,8.0
94862,979,18767,10.0
94863,979,18893,9.0
94864,979,19151,8.0
94865,979,19163,8.0
94866,979,19367,9.0
94867,979,19815,9.0
94868,979,20021,10.0
94869,979,20507,8.0
94870,979,20509,9.0
94871,979,20785,10.0
94872,979,20787,10.0
94873,979,21033,9.0
94874,979,21039,8.0
94875,979,21353,8.0
94876,979,21511,10.0
94877,979,21821,9.0
94878,979,21881,10.0
94879,979,22097,9.0
94880,979,22147,9.0
94881,979,22199,10.0
94882,979,22297,8.0
94883,979,22319,10.0
94884,979,22535,9.0
94885,979,22547,8.0
94886,979,22663,10.0
94887,979,22877,10.0
94888,979,23233,9.0
94889,979,23321,9.0
94890,979,23325,9.0
94891,979,23333,6.0
94892,979,24011,9.0
94893,979,24175,8.0
94894,979,24703,10.0
94895,979,24919,9.0
94896,979,24921,9.0
94897,979,25013,9.0
94898,979,25157,10.0
94899,979,25241,8.0
94900,979,25429,8.0
94901,979,26243,10.0
94902,979,27525,9.0
94903,979,27631,9.0
94904,979,27775,9.0
94905,979,27899,10.0
94906,979,27991,10.0
94907,979,28121,9.0
94908,979,28223,8.0
94909,979,28497,9.0
94910,979,28617,8.0
94911,979,28623,9.0
94912,979,28677,10.0
94913,979,28701,9.0
94914,979,28883,8.0
94915,979,28907,9.0
94916,979,28927,10.0
94917,979,29093,8.0
94918,979,29095,9.0
94919,979,29854,8.0
94920,979,30276,10.0
94921,979,30307,8.0
94922,979,30363,9.0
94923,979,30503,9.0
94924,979,31098,9.0
94925,979,31240,10.0
94926,979,31374,6.0
94927,979,31452,9.0
94928,979,31580,8.0
94929,979,31637,9.0
94930,979,32083,9.0
94931,979,32281,10.0
94932,979,32566,8.0
94933,979,32668,8.0
94934,979,34240,7.0
94935,980,226,8.0
94936,980,269,10.0
94937,980,376,8.0
94938,980,384,9.0
94939,980,395,9.0
94940,980,790,10.0
94941,980,1535,10.0
94942,980,1575,9.0
94943,980,2025,8.0
94944,980,2167,7.0
94945,980,2904,9.0
94946,980,3588,9.0
94947,980,4181,7.0
94948,980,4835,10.0
94949,980,6547,9.0
94950,980,6573,8.0
94951,980,6702,9.0
94952,980,6880,10.0
94953,980,7059,8.0
94954,980,7338,9.0
94955,980,8074,9.0
94956,980,8247,10.0
94957,980,8525,4.0
94958,980,8536,8.0
94959,980,9253,8.0
94960,980,9347,8.0
94961,980,9919,9.0
94962,980,9982,9.0
94963,980,10620,10.0
94964,980,10719,8.0
94965,980,10793,9.0
94966,980,10897,8.0
94967,980,11111,8.0
94968,980,11285,9.0
94969,980,11617,10.0
94970,980,11703,9.0
94971,980,11757,9.0
94972,980,11771,10.0
94973,980,13357,10.0
94974,980,13601,10.0
94975,980,14075,9.0
94976,980,14345,10.0
94977,980,14967,9.0
94978,980,15451,10.0
94979,980,16498,10.0
94980,980,16512,9.0
94981,980,16762,10.0
94982,980,16894,10.0
94983,980,16916,10.0
94984,980,18393,9.0
